id,y
15822,16506.42245663882
15823,14413.351188188308
15824,15437.958414395478
15825,14854.975568520718
15827,15285.639365919105
15828,17505.887565961355
15829,14728.61177589501
15830,15430.753928149845
15831,22076.60974331317
15832,19409.92234140479
15833,21836.767930073955
15834,15716.624053637997
15836,15378.839493808742
15838,16331.131480977805
15840,21112.981719499476
15841,14812.784055165896
15842,16927.272945445045
15843,14084.072207978166
15844,16826.52276874262
15845,21516.930193801723
15846,17358.165286197967
15847,16205.487562133596
15848,17708.123134983307
15849,15708.726391706949
15850,18048.889332799703
15851,18772.99811838124
15852,10484.618950894457
15853,11562.077711824157
15854,13327.52250698256
15855,16849.01546535617
15856,19153.32736027666
15857,11159.177627762409
15858,12803.093805352628
15859,10865.664794232072
15860,11041.93374967449
15861,15488.413355376006
15862,11186.16316727061
15863,14518.477175503795
15864,25400.55424844812
15865,20228.76484750796
15866,19607.89064111847
15867,16671.044109672297
15868,19739.165374752443
15869,16450.26061247833
15870,13179.13084163141
15871,16417.494244479494
15873,19905.771137804568
15874,11752.060753996107
15875,10464.564167438637
15876,10858.665379069196
15877,12300.891976886516
15878,8702.338174556875
15879,11563.289702462565
15880,13976.116294158346
15881,12395.865914233673
15882,10929.563599604155
15883,10838.142574757885
15884,10161.090420162811
15885,11681.328426148466
15887,8347.209819622352
15888,11620.895621626973
15889,11539.520629256102
15890,17322.37638966256
15891,14649.514238055424
15892,17146.757208130977
15893,17726.44086397504
15894,15770.140978137326
15895,14152.348239388082
15897,17587.28827538952
15898,17851.181186446356
15899,15538.846963299318
15900,35003.95385972396
15901,36879.97457907014
15902,35627.246679164135
15903,34377.656921482325
15904,26577.31673098497
15905,31533.189503027825
15906,41382.175766564964
15907,43659.51390607661
15908,26159.077734492665
15909,25775.05084079388
15910,32100.66978618941
15912,25038.399743900925
15913,40217.96386198966
15914,28370.988546885008
15915,29478.079545532495
15916,26704.103825145165
15918,24452.28921744801
15919,27766.172832284574
15920,26566.705657102502
15921,22853.28298370775
15922,27427.523981444232
15923,24046.316959081458
15924,26064.541265741747
15925,20371.21568766334
15926,28405.32098349048
15927,26637.081286982535
15928,24055.94287238887
15929,15818.21163460577
15930,14258.469579984461
15932,17251.594984942178
15933,12613.503283645072
15934,15402.91303877501
15935,15426.070067839695
15936,8541.313015816388
15937,8827.454085930367
15939,8773.430461875452
15940,8651.235219961238
15941,8805.684346362894
15942,11460.54615840627
15943,14828.659659769926
15944,13796.070462136697
15945,14061.68031620276
15947,13775.526494275737
15949,15265.463883980052
15950,16902.136545365323
15951,16941.13517361103
15952,31677.382654606376
15953,26584.61682583745
15954,23508.388599452614
15955,26713.26914627891
15957,24878.915464751397
15958,24157.684445606286
15959,29454.302453602424
15960,9418.51514731438
15961,3119.0509555016883
15962,3982.6325157904366
15963,4550.874221911279
15964,4419.029681916308
15965,5138.550596176099
15966,7177.945369123615
15967,14593.22052168317
15968,12045.471087694998
15969,10934.515872540955
15970,14590.702025734006
15971,16821.274422517414
15972,15294.691210742398
15973,12406.804309948177
15974,5604.307464054682
16239,6054.172904718675
16240,5991.699780637567
16241,5465.795256510893
16243,6790.951256280655
16244,5883.296972566932
16246,6773.775217873799
16247,6679.846792359018
16248,22589.203766651815
16249,12719.90144325385
16252,5278.752106825147
16253,12319.84995223605
16255,3909.915860069046
16256,4353.395154280989
16257,4381.946868664018
16258,4202.634160834238
16259,5088.509282523663
16260,7053.939528402675
16261,12238.255899592985
16262,13776.463989956897
16264,11974.768710875855
16265,11610.335855858384
16266,10781.500128694004
16267,12719.369885534192
16268,13352.621060596493
16269,13202.490904052713
16270,5442.858648139939
16271,5314.463011837466
16272,4856.225839623368
16273,5447.18652349654
16274,5011.783944093436
16275,4945.748544099397
16276,8354.80267393938
16277,7051.048059737236
16278,7897.448813441295
16279,6881.809713181993
16280,8108.3047346617095
16281,7268.43637751618
16282,8144.069727210917
16283,7638.859473154298
16284,9702.467633761546
16285,10663.527041133664
16286,11076.701651453473
16287,5077.589930010559
16288,4750.161971940129
16289,5854.980879782857
16290,4673.800043702906
16291,4532.148063165567
16292,6289.450874528575
16293,6824.038625539069
16294,7152.489965198929
16295,8012.7129204999455
16296,7423.028782023331
16297,7676.098922488992
16298,8463.387265764799
16299,9078.263797905474
16300,11946.175125840247
16301,8885.48868951038
16302,11817.097849244989
16303,13105.357323792416
16304,10636.84847091692
16305,9311.779309446718
16306,9260.9525126674
16307,9595.43016039921
16308,9588.209146023835
16309,9531.950139766106
16310,9737.437321225421
16312,11857.537142282164
16313,3681.163512891741
16315,4298.391143536665
16316,4636.69862278446
16317,3823.6093124638974
16318,4821.697081862115
16319,3265.475676077966
16320,5445.707211735899
16321,6509.429959231164
16323,6957.356966708871
16324,7600.336822262781
16325,6267.08965616708
16326,6656.0970158745995
16327,6639.122947581361
16328,7617.571046379999
16329,6431.884446596984
16330,9970.670083795934
16332,3493.174832595357
16333,3575.5077380604775
16334,3577.6208857774736
16336,5408.531289987319
16337,3855.3817648472086
16338,3152.4794316591715
16339,3840.038710410291
16340,3576.2251843297536
16341,4156.050341616955
16342,4921.527010057392
16343,4348.167106845491
16345,4396.199268141752
16346,4419.804756725362
16347,4243.926061694141
16348,4174.607884545959
16349,3882.028403864897
16350,5674.663774047549
16351,11671.969784610385
16353,11272.133787706389
16354,11420.092219433918
16355,11410.939096422557
16356,11310.34258753085
16357,11156.528621205089
16358,12305.391960995292
16359,14658.652022625647
16360,9917.688977622072
16361,12687.125177377417
16363,13267.509074191366
16364,11431.226380530024
16365,12263.594650102408
16366,10757.107448956078
16367,10661.216089738879
16368,18895.4352910769
16369,4547.308809796685
16370,3719.1639260620514
16371,3436.180721096408
16372,3481.0722300414695
16373,3746.1335103533384
16374,4392.155721312127
16375,6614.831904130931
16377,5358.254734613707
16378,6329.064884295505
16379,6245.559476374155
16380,6064.662280174384
16381,7502.625797276949
16383,5700.235142416368
16386,6123.733010656045
16387,11124.979546543313
16388,6753.402879970694
16389,7740.156003301406
16390,7155.745650205199
16391,6780.539895292769
16392,7624.801732425146
16393,9046.81487103118
16395,7540.7359771578485
16396,8527.825400322692
16397,8861.260258487791
16399,13535.480266013841
16401,7547.318379711112
16402,6721.300453840826
16404,6518.54375593784
16405,6377.733403111603
16406,6482.5619922183105
16407,6260.392668616792
16408,6722.6247125195705
16409,7168.773504023394
16410,7468.00289178299
16411,3193.11074260887
16412,3963.879014880031
16413,4391.611690230407
16414,4138.143554801632
16415,3743.8236687938943
16416,5478.991243972176
16417,5737.250540775794
16418,7484.23091804174
16419,5755.10110314576
16420,7499.546651974367
16421,5023.664542405101
16422,4663.976299292344
16423,5562.83197098658
16424,7133.542810640699
16425,7672.035395170988
16426,5647.19312493673
16427,5920.716695248113
16429,3178.39605022713
16431,3327.25000835218
16432,3371.12106556213
16433,3036.690916900317
16434,2959.6223224937853
16435,6795.495036649427
16436,6221.878905927544
